,year,artist,track,time,date.entered,week,ratings,id
18174,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk11,,239
18175,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk12,,239
18176,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk13,,239
18177,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk14,,239
18178,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk15,,239
18179,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk16,,239
18180,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk17,,239
18181,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk18,,239
18182,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk19,,239
18183,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk20,,239
18184,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk21,,239
18185,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk22,,239
18186,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk23,,239
18187,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk24,,239
18188,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk25,,239
18189,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk26,,239
18190,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk27,,239
18191,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk28,,239
18192,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk29,,239
18193,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk30,,239
18194,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk31,,239
18195,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk32,,239
18196,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk33,,239
18197,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk34,,239
18198,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk35,,239
18199,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk36,,239
18200,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk37,,239
18201,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk38,,239
18202,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk39,,239
18203,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk40,,239
18204,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk41,,239
18205,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk42,,239
18206,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk43,,239
18207,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk44,,239
18208,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk45,,239
18209,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk46,,239
18210,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk47,,239
18211,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk48,,239
18212,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk49,,239
18213,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk50,,239
18214,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk51,,239
18215,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk52,,239
18216,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk53,,239
18217,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk54,,239
18218,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk55,,239
18219,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk56,,239
18220,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk57,,239
18221,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk58,,239
18222,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk59,,239
18223,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk60,,239
18224,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk61,,239
18225,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk62,,239
18226,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk63,,239
18227,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk64,,239
18228,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk65,,239
18229,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk66,,239
18230,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk67,,239
18231,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk68,,239
18232,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk69,,239
18233,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk70,,239
18234,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk71,,239
18235,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk72,,239
18236,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk73,,239
18237,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk74,,239
18238,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk75,,239
18239,2000,Puff Daddy,Best Friend,5:33,2000-02-12,wk76,,239
18240,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk1,71.0,240
18241,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk2,71.0,240
18242,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk3,81.0,240
18243,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk4,82.0,240
18244,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk5,96.0,240
18245,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk6,,240
18246,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk7,,240
18247,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk8,,240
18248,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk9,,240
18249,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk10,,240
18250,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk11,,240
18251,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk12,,240
18252,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk13,,240
18253,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk14,,240
18254,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk15,,240
18255,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk16,,240
18256,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk17,,240
18257,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk18,,240
18258,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk19,,240
18259,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk20,,240
18260,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk21,,240
18261,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk22,,240
18262,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk23,,240
18263,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk24,,240
18264,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk25,,240
18265,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk26,,240
18266,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk27,,240
18267,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk28,,240
18268,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk29,,240
18269,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk30,,240
18270,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk31,,240
18271,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk32,,240
18272,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk33,,240
18273,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk34,,240
18274,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk35,,240
18275,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk36,,240
18276,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk37,,240
18277,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk38,,240
18278,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk39,,240
18279,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk40,,240
18280,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk41,,240
18281,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk42,,240
18282,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk43,,240
18283,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk44,,240
18284,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk45,,240
18285,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk46,,240
18286,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk47,,240
18287,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk48,,240
18288,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk49,,240
18289,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk50,,240
18290,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk51,,240
18291,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk52,,240
18292,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk53,,240
18293,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk54,,240
18294,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk55,,240
18295,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk56,,240
18296,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk57,,240
18297,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk58,,240
18298,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk59,,240
18299,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk60,,240
18300,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk61,,240
18301,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk62,,240
18302,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk63,,240
18303,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk64,,240
18304,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk65,,240
18305,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk66,,240
18306,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk67,,240
18307,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk68,,240
18308,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk69,,240
18309,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk70,,240
18310,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk71,,240
18311,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk72,,240
18312,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk73,,240
18313,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk74,,240
18314,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk75,,240
18315,2000,Q-Tip,Breathe And Stop,4:06,2000-01-22,wk76,,240
18316,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk1,79.0,241
18317,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk2,79.0,241
18318,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk3,70.0,241
18319,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk4,62.0,241
18320,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk5,60.0,241
18321,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk6,57.0,241
18322,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk7,61.0,241
18323,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk8,66.0,241
18324,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk9,60.0,241
18325,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk10,59.0,241
18326,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk11,60.0,241
18327,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk12,63.0,241
18328,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk13,79.0,241
18329,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk14,91.0,241
18330,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk15,,241
18331,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk16,,241
18332,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk17,,241
18333,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk18,,241
18334,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk19,,241
18335,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk20,,241
18336,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk21,,241
18337,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk22,,241
18338,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk23,,241
18339,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk24,,241
18340,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk25,,241
18341,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk26,,241
18342,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk27,,241
18343,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk28,,241
18344,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk29,,241
18345,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk30,,241
18346,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk31,,241
18347,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk32,,241
18348,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk33,,241
18349,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk34,,241
18350,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk35,,241
18351,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk36,,241
18352,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk37,,241
18353,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk38,,241
18354,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk39,,241
18355,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk40,,241
18356,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk41,,241
18357,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk42,,241
18358,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk43,,241
18359,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk44,,241
18360,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk45,,241
18361,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk46,,241
18362,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk47,,241
18363,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk48,,241
18364,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk49,,241
18365,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk50,,241
18366,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk51,,241
18367,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk52,,241
18368,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk53,,241
18369,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk54,,241
18370,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk55,,241
18371,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk56,,241
18372,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk57,,241
18373,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk58,,241
18374,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk59,,241
18375,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk60,,241
18376,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk61,,241
18377,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk62,,241
18378,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk63,,241
18379,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk64,,241
18380,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk65,,241
18381,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk66,,241
18382,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk67,,241
18383,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk68,,241
18384,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk69,,241
18385,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk70,,241
18386,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk71,,241
18387,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk72,,241
18388,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk73,,241
18389,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk74,,241
18390,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk75,,241
18391,2000,R.E.M.,The Great Beyond,4:10,1999-12-25,wk76,,241
18392,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk1,87.0,242
18393,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk2,78.0,242
18394,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk3,72.0,242
18395,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk4,68.0,242
18396,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk5,66.0,242
18397,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk6,64.0,242
18398,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk7,58.0,242
18399,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk8,58.0,242
18400,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk9,56.0,242
18401,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk10,54.0,242
18402,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk11,49.0,242
18403,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk12,46.0,242
18404,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk13,46.0,242
18405,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk14,41.0,242
18406,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk15,38.0,242
18407,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk16,38.0,242
18408,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk17,47.0,242
18409,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk18,65.0,242
18410,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk19,72.0,242
18411,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk20,77.0,242
18412,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk21,,242
18413,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk22,,242
18414,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk23,,242
18415,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk24,,242
18416,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk25,,242
18417,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk26,,242
18418,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk27,,242
18419,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk28,,242
18420,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk29,,242
18421,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk30,,242
18422,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk31,,242
18423,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk32,,242
18424,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk33,,242
18425,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk34,,242
18426,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk35,,242
18427,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk36,,242
18428,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk37,,242
18429,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk38,,242
18430,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk39,,242
18431,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk40,,242
18432,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk41,,242
18433,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk42,,242
18434,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk43,,242
18435,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk44,,242
18436,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk45,,242
18437,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk46,,242
18438,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk47,,242
18439,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk48,,242
18440,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk49,,242
18441,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk50,,242
18442,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk51,,242
18443,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk52,,242
18444,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk53,,242
18445,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk54,,242
18446,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk55,,242
18447,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk56,,242
18448,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk57,,242
18449,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk58,,242
18450,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk59,,242
18451,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk60,,242
18452,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk61,,242
18453,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk62,,242
18454,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk63,,242
18455,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk64,,242
18456,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk65,,242
18457,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk66,,242
18458,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk67,,242
18459,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk68,,242
18460,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk69,,242
18461,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk70,,242
18462,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk71,,242
18463,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk72,,242
18464,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk73,,242
18465,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk74,,242
18466,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk75,,242
18467,2000,Rascal Flatts,Prayin' For Daylight,3:36,2000-05-06,wk76,,242
18468,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk1,91.0,243
18469,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk2,85.0,243
18470,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk3,75.0,243
18471,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk4,73.0,243
18472,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk5,67.0,243
18473,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk6,63.0,243
18474,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk7,63.0,243
18475,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk8,63.0,243
18476,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk9,56.0,243
18477,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk10,49.0,243
18478,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk11,48.0,243
18479,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk12,46.0,243
18480,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk13,44.0,243
18481,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk14,44.0,243
18482,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk15,43.0,243
18483,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk16,45.0,243
18484,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk17,53.0,243
18485,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk18,66.0,243
18486,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk19,73.0,243
18487,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk20,89.0,243
18488,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk21,,243
18489,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk22,,243
18490,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk23,,243
18491,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk24,,243
18492,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk25,,243
18493,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk26,,243
18494,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk27,,243
18495,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk28,,243
18496,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk29,,243
18497,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk30,,243
18498,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk31,,243
18499,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk32,,243
18500,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk33,,243
18501,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk34,,243
18502,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk35,,243
18503,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk36,,243
18504,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk37,,243
18505,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk38,,243
18506,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk39,,243
18507,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk40,,243
18508,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk41,,243
18509,2000,"Raye, Collin",Couldn't Last A Mome...,3:40,2000-03-18,wk42,,243
